Secs,LocalTime,Lat,Lon,CourseWindDirection,CourseWindSpeed
47569.999,13:12:49.999,37.8164161,-122.4552525,263.2,18.0
47570.198,13:12:50.198,37.8164492,-122.4552581,263.2,18.0
47570.398,13:12:50.398,37.8164824,-122.4552638,263.1,18.0
47570.598,13:12:50.598,37.8165156,-122.4552694,263.1,18.0
47570.798,13:12:50.798,37.8165490,-122.4552751,263.1,18.0
47571.001,13:12:51.001,37.8165826,-122.4552806,263.1,18.0
47571.200,13:12:51.200,37.8166165,-122.4552856,263.0,18.0
47571.400,13:12:51.400,37.8166506,-122.4552900,263.0,17.9
47571.600,13:12:51.600,37.8166849,-122.4552939,263.0,17.9
47571.800,13:12:51.800,37.8167196,-122.4552973,263.0,17.9
47572.000,13:12:52.000,37.8167547,-122.4552998,262.9,17.9
47572.199,13:12:52.199,37.8167901,-122.4553014,262.9,17.9
47572.399,13:12:52.399,37.8168254,-122.4553023,262.9,17.9
47572.599,13:12:52.599,37.8168607,-122.4553027,262.9,17.9
47572.799,13:12:52.799,37.8168962,-122.4553029,262.8,17.9
47573.001,13:12:53.001,37.8169317,-122.4553023,262.8,17.9
47573.200,13:12:53.200,37.8169674,-122.4553007,262.8,17.9
47573.400,13:12:53.400,37.8170031,-122.4552986,262.8,17.9
47573.600,13:12:53.600,37.8170389,-122.4552957,262.7,17.9
47573.800,13:12:53.800,37.8170750,-122.4552917,262.7,17.9
47574.000,13:12:54.000,37.8171112,-122.4552869,262.7,17.9
47574.199,13:12:54.199,37.8171477,-122.4552807,262.7,17.9
47574.399,13:12:54.399,37.8171841,-122.4552735,262.6,17.9
47574.599,13:12:54.599,37.8172205,-122.4552649,262.6,17.9
47574.799,13:12:54.799,37.8172570,-122.4552549,262.6,17.8
47575.001,13:12:55.001,37.8172935,-122.4552433,262.6,17.8
47575.201,13:12:55.201,37.8173300,-122.4552307,262.5,17.8
47575.401,13:12:55.401,37.8173664,-122.4552175,262.5,17.8
47575.601,13:12:55.601,37.8174026,-122.4552033,262.5,17.8
47575.801,13:12:55.801,37.8174386,-122.4551879,262.5,17.8
47576.001,13:12:56.001,37.8174743,-122.4551713,262.4,17.8
47576.201,13:12:56.201,37.8175100,-122.4551531,262.4,17.8
47576.401,13:12:56.401,37.8175452,-122.4551340,262.4,17.8
47576.601,13:12:56.601,37.8175800,-122.4551134,262.4,17.8
47576.801,13:12:56.801,37.8176145,-122.4550917,262.4,17.8
47577.001,13:12:57.001,37.8176489,-122.4550690,262.3,17.8
47577.201,13:12:57.201,37.8176831,-122.4550454,262.3,17.8
47577.401,13:12:57.401,37.8177170,-122.4550210,262.3,17.8
47577.601,13:12:57.601,37.8177505,-122.4549954,262.3,17.8
47577.801,13:12:57.801,37.8177833,-122.4549684,262.3,17.8
47578.001,13:12:58.001,37.8178157,-122.4549402,262.3,17.8
47578.201,13:12:58.201,37.8178480,-122.4549114,262.2,17.8
47578.401,13:12:58.401,37.8178800,-122.4548824,262.2,17.8
47578.601,13:12:58.601,37.8179118,-122.4548536,262.2,17.8
47578.801,13:12:58.801,37.8179435,-122.4548251,262.2,17.8
47579.001,13:12:59.001,37.8179754,-122.4547972,262.2,17.8
47579.201,13:12:59.201,37.8180075,-122.4547697,262.2,17.8
47579.401,13:12:59.401,37.8180397,-122.4547429,262.2,17.8
47579.601,13:12:59.601,37.8180721,-122.4547172,262.2,17.8
47579.801,13:12:59.801,37.8181050,-122.4546928,262.2,17.8
47580.001,13:13:00.001,37.8181383,-122.4546696,262.2,17.8
47580.201,13:13:00.201,37.8181723,-122.4546483,262.2,17.8
47580.401,13:13:00.401,37.8182063,-122.4546274,262.2,17.8
47580.601,13:13:00.601,37.8182406,-122.4546077,262.2,17.8
47580.801,13:13:00.801,37.8182752,-122.4545897,262.2,17.8
47581.001,13:13:01.001,37.8183099,-122.4545739,262.2,17.8
47581.201,13:13:01.201,37.8183446,-122.4545601,262.2,17.8
47581.401,13:13:01.401,37.8183788,-122.4545467,262.2,17.8
47581.601,13:13:01.601,37.8184127,-122.4545333,262.2,17.8
47581.801,13:13:01.801,37.8184462,-122.4545199,262.2,17.8
47582.001,13:13:02.001,37.8184793,-122.4545063,262.2,17.8
47582.201,13:13:02.201,37.8185124,-122.4544931,262.2,17.8
47582.401,13:13:02.401,37.8185452,-122.4544787,262.2,17.8
47582.601,13:13:02.601,37.8185779,-122.4544640,262.2,17.8
47582.801,13:13:02.801,37.8186106,-122.4544490,262.2,17.8
47583.001,13:13:03.001,37.8186432,-122.4544337,262.2,17.8
47583.201,13:13:03.201,37.8186759,-122.4544182,262.3,17.8
47583.401,13:13:03.401,37.8187090,-122.4544026,262.3,17.8
47583.601,13:13:03.601,37.8187421,-122.4543873,262.3,17.8
47583.801,13:13:03.801,37.8187754,-122.4543719,262.3,17.8
47584.001,13:13:04.001,37.8188084,-122.4543560,262.3,17.8
47584.201,13:13:04.201,37.8188414,-122.4543402,262.3,17.8
47584.401,13:13:04.401,37.8188741,-122.4543226,262.3,17.8
47584.601,13:13:04.601,37.8189065,-122.4543042,262.3,17.8
47584.801,13:13:04.801,37.8189387,-122.4542850,262.3,17.8
47585.001,13:13:05.001,37.8189706,-122.4542650,262.4,17.8
47585.200,13:13:05.200,37.8190020,-122.4542440,262.4,17.7
47585.400,13:13:05.400,37.8190325,-122.4542206,262.4,17.7
47585.600,13:13:05.600,37.8190624,-122.4541957,262.4,17.7
47585.800,13:13:05.800,37.8190916,-122.4541695,262.4,17.7
47586.000,13:13:06.000,37.8191201,-122.4541425,262.4,17.7
47586.199,13:13:06.199,37.8191484,-122.4541155,262.4,17.7
47586.399,13:13:06.399,37.8191763,-122.4540878,262.4,17.7
47586.599,13:13:06.599,37.8192040,-122.4540597,262.5,17.7
47586.799,13:13:06.799,37.8192313,-122.4540316,262.5,17.7
47587.001,13:13:07.001,37.8192584,-122.4540035,262.5,17.7
47587.200,13:13:07.200,37.8192858,-122.4539764,262.5,17.6
47587.400,13:13:07.400,37.8193134,-122.4539496,262.5,17.6
47587.600,13:13:07.600,37.8193412,-122.4539236,262.5,17.6
47587.800,13:13:07.800,37.8193692,-122.4538983,262.5,17.6
47588.000,13:13:08.000,37.8193974,-122.4538738,262.5,17.6
47588.199,13:13:08.199,37.8194258,-122.4538505,262.6,17.6
47588.399,13:13:08.399,37.8194544,-122.4538275,262.6,17.6
47588.599,13:13:08.599,37.8194833,-122.4538055,262.6,17.6
47588.799,13:13:08.799,37.8195122,-122.4537841,262.6,17.6
47589.001,13:13:09.001,37.8195413,-122.4537637,262.6,17.5
47589.200,13:13:09.200,37.8195707,-122.4537446,262.6,17.5
47589.400,13:13:09.400,37.8196002,-122.4537256,262.6,17.5
47589.600,13:13:09.600,37.8196298,-122.4537074,262.6,17.5
47589.800,13:13:09.800,37.8196598,-122.4536906,262.6,17.5
47590.000,13:13:10.000,37.8196903,-122.4536753,262.7,17.5
47590.199,13:13:10.199,37.8197211,-122.4536611,262.7,17.5
47590.399,13:13:10.399,37.8197516,-122.4536467,262.7,17.4
47590.599,13:13:10.599,37.8197820,-122.4536321,262.7,17.4
47590.799,13:13:10.799,37.8198122,-122.4536176,262.7,17.4
47591.001,13:13:11.001,37.8198424,-122.4536031,262.7,17.4
47591.200,13:13:11.200,37.8198727,-122.4535892,262.7,17.4
47591.400,13:13:11.400,37.8199027,-122.4535751,262.7,17.4
47591.600,13:13:11.600,37.8199326,-122.4535612,262.7,17.4
47591.800,13:13:11.800,37.8199624,-122.4535474,262.8,17.3
47592.000,13:13:12.000,37.8199924,-122.4535339,262.8,17.3
47592.199,13:13:12.199,37.8200223,-122.4535209,262.8,17.3
47592.399,13:13:12.399,37.8200520,-122.4535077,262.8,17.3
47592.599,13:13:12.599,37.8200815,-122.4534947,262.8,17.3
47592.799,13:13:12.799,37.8201112,-122.4534822,262.8,17.3
47593.001,13:13:13.001,37.8201409,-122.4534698,262.9,17.2
47593.200,13:13:13.200,37.8201707,-122.4534579,262.9,17.2
47593.400,13:13:13.400,37.8202004,-122.4534461,262.9,17.2
47593.600,13:13:13.600,37.8202302,-122.4534350,262.9,17.2
47593.800,13:13:13.800,37.8202599,-122.4534242,262.9,17.2
47594.000,13:13:14.000,37.8202894,-122.4534136,262.9,17.2
47594.199,13:13:14.199,37.8203191,-122.4534035,262.9,17.2
47594.399,13:13:14.399,37.8203485,-122.4533931,263.0,17.1
47594.599,13:13:14.599,37.8203778,-122.4533825,263.0,17.1
47594.799,13:13:14.799,37.8204070,-122.4533720,263.0,17.1
47595.001,13:13:15.001,37.8204362,-122.4533611,263.0,17.1
47595.200,13:13:15.200,37.8204653,-122.4533497,263.0,17.1
47595.400,13:13:15.400,37.8204943,-122.4533381,263.1,17.1
47595.600,13:13:15.600,37.8205232,-122.4533263,263.1,17.0
47595.800,13:13:15.800,37.8205520,-122.4533140,263.1,17.0
47596.000,13:13:16.000,37.8205808,-122.4533009,263.1,17.0
47596.200,13:13:16.200,37.8206096,-122.4532872,263.2,17.0
47596.400,13:13:16.400,37.8206383,-122.4532729,263.2,17.0
47596.600,13:13:16.600,37.8206667,-122.4532583,263.2,17.0
47596.800,13:13:16.800,37.8206953,-122.4532439,263.2,17.0
47597.000,13:13:17.000,37.8207241,-122.4532301,263.2,17.0
47597.200,13:13:17.200,37.8207530,-122.4532165,263.3,16.9
47597.400,13:13:17.400,37.8207818,-122.4532031,263.3,16.9
47597.600,13:13:17.600,37.8208105,-122.4531897,263.3,16.9
47597.800,13:13:17.800,37.8208394,-122.4531763,263.4,16.9
47598.000,13:13:18.000,37.8208682,-122.4531624,263.4,16.9
47598.200,13:13:18.200,37.8208970,-122.4531476,263.4,16.9
47598.400,13:13:18.400,37.8209256,-122.4531324,263.4,16.9
47598.600,13:13:18.600,37.8209544,-122.4531172,263.5,16.9
47598.800,13:13:18.800,37.8209832,-122.4531016,263.5,16.8
47599.000,13:13:19.000,37.8210118,-122.4530851,263.5,16.8
47599.200,13:13:19.200,37.8210403,-122.4530676,263.6,16.8
47599.400,13:13:19.400,37.8210688,-122.4530496,263.6,16.8
47599.600,13:13:19.600,37.8210970,-122.4530309,263.6,16.8
47599.800,13:13:19.800,37.8211253,-122.4530119,263.7,16.8
47600.000,13:13:20.000,37.8211536,-122.4529932,263.7,16.8
47600.200,13:13:20.200,37.8211823,-122.4529746,263.7,16.8
47600.400,13:13:20.400,37.8212106,-122.4529557,263.8,16.8
47600.600,13:13:20.600,37.8212388,-122.4529363,263.8,16.7
47600.800,13:13:20.800,37.8212671,-122.4529166,263.8,16.7
47601.000,13:13:21.000,37.8212952,-122.4528964,263.9,16.7
47601.200,13:13:21.200,37.8213234,-122.4528756,263.9,16.7
47601.400,13:13:21.400,37.8213513,-122.4528546,263.9,16.7
47601.600,13:13:21.600,37.8213791,-122.4528335,264.0,16.7
47601.800,13:13:21.800,37.8214071,-122.4528130,264.0,16.7
47602.000,13:13:22.000,37.8214351,-122.4527924,264.0,16.7
47602.200,13:13:22.200,37.8214631,-122.4527715,264.1,16.7
47602.400,13:13:22.400,37.8214910,-122.4527508,264.1,16.7
47602.600,13:13:22.600,37.8215192,-122.4527307,264.1,16.7
47602.800,13:13:22.800,37.8215474,-122.4527103,264.1,16.6
47603.000,13:13:23.000,37.8215754,-122.4526893,264.2,16.6
47603.200,13:13:23.200,37.8216032,-122.4526671,264.2,16.6
47603.400,13:13:23.400,37.8216300,-122.4526436,264.3,16.6
47603.600,13:13:23.600,37.8216561,-122.4526187,264.3,16.6
47603.800,13:13:23.800,37.8216813,-122.4525926,264.3,16.6
47604.000,13:13:24.000,37.8217060,-122.4525654,264.3,16.6
47604.200,13:13:24.200,37.8217302,-122.4525374,264.4,16.6
47604.400,13:13:24.400,37.8217542,-122.4525094,264.4,16.6
47604.600,13:13:24.600,37.8217779,-122.4524813,264.4,16.6
47604.800,13:13:24.800,37.8218013,-122.4524528,264.5,16.6
47605.000,13:13:25.000,37.8218241,-122.4524238,264.5,16.6
47605.200,13:13:25.200,37.8218464,-122.4523938,264.5,16.5
47605.400,13:13:25.400,37.8218683,-122.4523638,264.6,16.5
47605.600,13:13:25.600,37.8218899,-122.4523333,264.6,16.5
47605.800,13:13:25.800,37.8219111,-122.4523023,264.6,16.5
47606.000,13:13:26.000,37.8219324,-122.4522713,264.6,16.5
47606.199,13:13:26.199,37.8219538,-122.4522404,264.7,16.5
47606.399,13:13:26.399,37.8219752,-122.4522098,264.7,16.5
47606.599,13:13:26.599,37.8219966,-122.4521794,264.7,16.5
47606.799,13:13:26.799,37.8220181,-122.4521489,264.7,16.5
47606.999,13:13:26.999,37.8220395,-122.4521185,264.8,16.5
47607.198,13:13:27.198,37.8220608,-122.4520878,264.8,16.5
47607.398,13:13:27.398,37.8220819,-122.4520569,264.8,16.5
47607.598,13:13:27.598,37.8221025,-122.4520253,264.8,16.5
47607.798,13:13:27.798,37.8221228,-122.4519929,264.8,16.5
47608.001,13:13:28.001,37.8221427,-122.4519603,264.8,16.4
47608.200,13:13:28.200,37.8221623,-122.4519271,264.8,16.4
47608.400,13:13:28.400,37.8221820,-122.4518939,264.9,16.4
47608.600,13:13:28.600,37.8222022,-122.4518606,264.9,16.4
47608.800,13:13:28.800,37.8222224,-122.4518276,264.9,16.4
47609.000,13:13:29.000,37.8222426,-122.4517943,264.9,16.4
47609.199,13:13:29.199,37.8222624,-122.4517604,264.9,16.4
47609.399,13:13:29.399,37.8222820,-122.4517268,264.9,16.4
47609.599,13:13:29.599,37.8223016,-122.4516934,264.9,16.4
47609.799,13:13:29.799,37.8223210,-122.4516598,264.9,16.4
47610.001,13:13:30.001,37.8223402,-122.4516261,264.9,16.4
47610.200,13:13:30.200,37.8223594,-122.4515921,265.0,16.4
47610.400,13:13:30.400,37.8223781,-122.4515581,265.0,16.4
47610.600,13:13:30.600,37.8223961,-122.4515237,265.0,16.4
47610.800,13:13:30.800,37.8224134,-122.4514891,265.0,16.4
47611.000,13:13:31.000,37.8224303,-122.4514544,265.0,16.4
47611.199,13:13:31.199,37.8224470,-122.4514195,265.0,16.3
47611.399,13:13:31.399,37.8224631,-122.4513847,265.0,16.3
47611.599,13:13:31.599,37.8224783,-122.4513496,265.0,16.3
47611.799,13:13:31.799,37.8224928,-122.4513145,265.0,16.3
47612.001,13:13:32.001,37.8225063,-122.4512791,265.0,16.3
47612.200,13:13:32.200,37.8225193,-122.4512434,265.0,16.3
47612.400,13:13:32.400,37.8225313,-122.4512075,265.0,16.3
47612.600,13:13:32.600,37.8225422,-122.4511714,265.0,16.3
47612.800,13:13:32.800,37.8225523,-122.4511352,264.9,16.3
47613.000,13:13:33.000,37.8225614,-122.4510990,264.9,16.3
47613.199,13:13:33.199,37.8225698,-122.4510626,264.9,16.3
47613.399,13:13:33.399,37.8225776,-122.4510268,264.9,16.3
47613.599,13:13:33.599,37.8225849,-122.4509911,264.9,16.3
47613.799,13:13:33.799,37.8225912,-122.4509554,264.9,16.3
47613.999,13:13:33.999,37.8225964,-122.4509200,264.9,16.3
47614.198,13:13:34.198,37.8226006,-122.4508846,264.9,16.3
47614.398,13:13:34.398,37.8226040,-122.4508497,264.9,16.3
47614.598,13:13:34.598,37.8226063,-122.4508150,264.9,16.3
47614.798,13:13:34.798,37.8226073,-122.4507808,264.9,16.3
47614.998,13:13:34.998,37.8226078,-122.4507469,264.9,16.3
47615.197,13:13:35.197,37.8226070,-122.4507134,264.9,16.2
47615.397,13:13:35.397,37.8226054,-122.4506805,264.9,16.2
47615.597,13:13:35.597,37.8226032,-122.4506482,264.8,16.2
47615.797,13:13:35.797,37.8226000,-122.4506167,264.8,16.2
47615.997,13:13:35.997,37.8225959,-122.4505859,264.8,16.2
47616.197,13:13:36.197,37.8225912,-122.4505558,264.8,16.2
47616.397,13:13:36.397,37.8225856,-122.4505267,264.8,16.2
47616.597,13:13:36.597,37.8225791,-122.4504985,264.8,16.2
