Secs,LocalTime,Lat,Lon,CourseWindDirection,CourseWindSpeed
46914.200,13:01:54.200,37.8249164,-122.4634441,263.6,20.2
46914.400,13:01:54.400,37.8249044,-122.4634302,263.6,20.1
46914.600,13:01:54.600,37.8248928,-122.4634164,263.7,20.1
46914.800,13:01:54.800,37.8248813,-122.4634028,263.7,20.1
46915.000,13:01:55.000,37.8248698,-122.4633896,263.7,20.0
46915.200,13:01:55.200,37.8248584,-122.4633767,263.8,20.0
46915.400,13:01:55.400,37.8248469,-122.4633638,263.8,20.0
46915.600,13:01:55.600,37.8248353,-122.4633507,263.8,20.0
46915.800,13:01:55.800,37.8248237,-122.4633377,263.9,19.9
46916.000,13:01:56.000,37.8248121,-122.4633248,263.9,19.9
46916.200,13:01:56.200,37.8248006,-122.4633123,263.9,19.8
46916.400,13:01:56.400,37.8247889,-122.4633000,264.0,19.8
46916.600,13:01:56.600,37.8247774,-122.4632878,264.0,19.8
46916.800,13:01:56.800,37.8247659,-122.4632760,264.0,19.7
46917.000,13:01:57.000,37.8247546,-122.4632643,264.1,19.7
46917.200,13:01:57.200,37.8247433,-122.4632530,264.1,19.7
46917.400,13:01:57.400,37.8247320,-122.4632417,264.1,19.6
46917.600,13:01:57.600,37.8247205,-122.4632306,264.1,19.6
46917.800,13:01:57.800,37.8247090,-122.4632197,264.1,19.5
46918.000,13:01:58.000,37.8246974,-122.4632090,264.2,19.5
46918.200,13:01:58.200,37.8246855,-122.4631991,264.2,19.4
46918.400,13:01:58.400,37.8246735,-122.4631892,264.2,19.4
46918.600,13:01:58.600,37.8246613,-122.4631796,264.2,19.3
46918.800,13:01:58.800,37.8246491,-122.4631705,264.2,19.3
46919.000,13:01:59.000,37.8246369,-122.4631615,264.3,19.3
46919.200,13:01:59.200,37.8246246,-122.4631527,264.3,19.2
46919.400,13:01:59.400,37.8246122,-122.4631437,264.3,19.2
46919.600,13:01:59.600,37.8245997,-122.4631346,264.3,19.1
46919.800,13:01:59.800,37.8245871,-122.4631253,264.3,19.1
46920.000,13:02:00.000,37.8245742,-122.4631160,264.3,19.1
46920.200,13:02:00.200,37.8245611,-122.4631068,264.3,19.0
46920.400,13:02:00.400,37.8245480,-122.4630977,264.3,19.0
46920.600,13:02:00.600,37.8245349,-122.4630889,264.3,19.0
46920.800,13:02:00.800,37.8245219,-122.4630803,264.4,18.9
46921.000,13:02:01.000,37.8245089,-122.4630716,264.4,18.9
46921.200,13:02:01.200,37.8244958,-122.4630633,264.4,18.9
46921.400,13:02:01.400,37.8244827,-122.4630550,264.4,18.8
46921.600,13:02:01.600,37.8244696,-122.4630468,264.4,18.8
46921.800,13:02:01.800,37.8244565,-122.4630386,264.4,18.8
46922.000,13:02:02.000,37.8244434,-122.4630307,264.4,18.7
46922.200,13:02:02.200,37.8244302,-122.4630229,264.4,18.7
46922.400,13:02:02.400,37.8244170,-122.4630152,264.4,18.7
46922.600,13:02:02.600,37.8244037,-122.4630075,264.4,18.6
46922.800,13:02:02.800,37.8243902,-122.4630001,264.5,18.6
46923.000,13:02:03.000,37.8243766,-122.4629929,264.5,18.6
46923.200,13:02:03.200,37.8243629,-122.4629858,264.5,18.6
46923.400,13:02:03.400,37.8243492,-122.4629785,264.5,18.5
46923.600,13:02:03.600,37.8243355,-122.4629711,264.5,18.5
46923.800,13:02:03.800,37.8243217,-122.4629639,264.5,18.5
46924.000,13:02:04.000,37.8243078,-122.4629565,264.5,18.5
46924.200,13:02:04.200,37.8242936,-122.4629491,264.5,18.5
46924.400,13:02:04.400,37.8242794,-122.4629419,264.6,18.4
46924.600,13:02:04.600,37.8242650,-122.4629349,264.6,18.4
46924.800,13:02:04.800,37.8242504,-122.4629281,264.6,18.4
46925.000,13:02:05.000,37.8242358,-122.4629213,264.6,18.4
46925.200,13:02:05.200,37.8242210,-122.4629143,264.7,18.4
46925.400,13:02:05.400,37.8242064,-122.4629069,264.7,18.4
46925.600,13:02:05.600,37.8241915,-122.4628991,264.7,18.3
46925.800,13:02:05.800,37.8241764,-122.4628911,264.7,18.3
46926.000,13:02:06.000,37.8241612,-122.4628831,264.8,18.3
46926.200,13:02:06.200,37.8241458,-122.4628752,264.8,18.3
46926.400,13:02:06.400,37.8241303,-122.4628675,264.8,18.3
46926.600,13:02:06.600,37.8241149,-122.4628603,264.9,18.3
46926.800,13:02:06.800,37.8240994,-122.4628530,264.9,18.3
46927.000,13:02:07.000,37.8240841,-122.4628453,264.9,18.3
46927.200,13:02:07.200,37.8240686,-122.4628372,264.9,18.3
46927.400,13:02:07.400,37.8240530,-122.4628290,265.0,18.3
46927.600,13:02:07.600,37.8240373,-122.4628207,265.0,18.3
46927.800,13:02:07.800,37.8240214,-122.4628123,265.1,18.3
46928.000,13:02:08.000,37.8240054,-122.4628040,265.1,18.3
46928.200,13:02:08.200,37.8239890,-122.4627954,265.2,18.3
46928.400,13:02:08.400,37.8239727,-122.4627865,265.2,18.2
46928.600,13:02:08.600,37.8239564,-122.4627770,265.2,18.2
46928.800,13:02:08.800,37.8239402,-122.4627674,265.3,18.2
46929.000,13:02:09.000,37.8239241,-122.4627575,265.3,18.2
46929.200,13:02:09.200,37.8239080,-122.4627473,265.4,18.2
46929.400,13:02:09.400,37.8238919,-122.4627370,265.4,18.3
46929.600,13:02:09.600,37.8238755,-122.4627268,265.4,18.3
46929.800,13:02:09.800,37.8238590,-122.4627165,265.5,18.3
46930.000,13:02:10.000,37.8238424,-122.4627062,265.5,18.3
46930.200,13:02:10.200,37.8238255,-122.4626957,265.6,18.3
46930.400,13:02:10.400,37.8238086,-122.4626852,265.6,18.3
46930.600,13:02:10.600,37.8237915,-122.4626749,265.7,18.3
46930.800,13:02:10.800,37.8237744,-122.4626644,265.7,18.3
46931.000,13:02:11.000,37.8237573,-122.4626535,265.8,18.3
46931.200,13:02:11.200,37.8237401,-122.4626423,265.8,18.3
46931.400,13:02:11.400,37.8237231,-122.4626311,265.9,18.3
46931.600,13:02:11.600,37.8237062,-122.4626197,265.9,18.3
46931.800,13:02:11.800,37.8236893,-122.4626080,266.0,18.3
46932.000,13:02:12.000,37.8236722,-122.4625962,266.0,18.4
46932.200,13:02:12.200,37.8236547,-122.4625845,266.1,18.4
46932.400,13:02:12.400,37.8236371,-122.4625731,266.1,18.4
46932.600,13:02:12.600,37.8236193,-122.4625619,266.2,18.4
46932.800,13:02:12.800,37.8236014,-122.4625507,266.2,18.4
46933.000,13:02:13.000,37.8235833,-122.4625391,266.2,18.4
46933.200,13:02:13.200,37.8235651,-122.4625267,266.3,18.4
46933.400,13:02:13.400,37.8235472,-122.4625137,266.3,18.5
46933.600,13:02:13.600,37.8235294,-122.4625003,266.4,18.5
46933.800,13:02:13.800,37.8235118,-122.4624865,266.4,18.5
46934.000,13:02:14.000,37.8234942,-122.4624721,266.4,18.5
46934.200,13:02:14.200,37.8234765,-122.4624569,266.4,18.5
46934.400,13:02:14.400,37.8234591,-122.4624414,266.5,18.6
46934.600,13:02:14.600,37.8234418,-122.4624257,266.5,18.6
46934.800,13:02:14.800,37.8234247,-122.4624096,266.5,18.6
46935.000,13:02:15.000,37.8234079,-122.4623932,266.5,18.6
46935.200,13:02:15.200,37.8233911,-122.4623764,266.6,18.6
46935.400,13:02:15.400,37.8233748,-122.4623593,266.6,18.6
46935.600,13:02:15.600,37.8233588,-122.4623418,266.6,18.7
46935.800,13:02:15.800,37.8233432,-122.4623240,266.6,18.7
46936.000,13:02:16.000,37.8233279,-122.4623058,266.6,18.7
46936.200,13:02:16.200,37.8233127,-122.4622872,266.6,18.7
46936.400,13:02:16.400,37.8232978,-122.4622685,266.6,18.8
46936.600,13:02:16.600,37.8232834,-122.4622494,266.6,18.8
46936.800,13:02:16.800,37.8232694,-122.4622299,266.6,18.8
46937.000,13:02:17.000,37.8232559,-122.4622102,266.6,18.8
46937.200,13:02:17.200,37.8232424,-122.4621896,266.6,18.8
46937.400,13:02:17.400,37.8232296,-122.4621692,266.6,18.9
46937.600,13:02:17.600,37.8232170,-122.4621486,266.6,18.9
46937.800,13:02:17.800,37.8232046,-122.4621278,266.6,18.9
46938.000,13:02:18.000,37.8231927,-122.4621070,266.6,18.9
46938.200,13:02:18.200,37.8231806,-122.4620857,266.6,18.9
46938.400,13:02:18.400,37.8231691,-122.4620647,266.5,18.9
46938.600,13:02:18.600,37.8231582,-122.4620435,266.5,19.0
46938.800,13:02:18.800,37.8231476,-122.4620221,266.5,19.0
46939.000,13:02:19.000,37.8231373,-122.4620007,266.5,19.0
46939.200,13:02:19.200,37.8231271,-122.4619790,266.4,19.0
46939.400,13:02:19.400,37.8231174,-122.4619577,266.4,19.0
46939.600,13:02:19.600,37.8231077,-122.4619366,266.4,19.0
46939.800,13:02:19.800,37.8230984,-122.4619156,266.3,19.0
46940.000,13:02:20.000,37.8230892,-122.4618948,266.3,19.0
46940.200,13:02:20.200,37.8230802,-122.4618738,266.3,19.1
46940.400,13:02:20.400,37.8230717,-122.4618530,266.2,19.1
46940.600,13:02:20.600,37.8230634,-122.4618325,266.2,19.1
46940.800,13:02:20.800,37.8230553,-122.4618123,266.1,19.1
46941.000,13:02:21.000,37.8230473,-122.4617921,266.1,19.1
46941.200,13:02:21.200,37.8230396,-122.4617719,266.0,19.1
46941.400,13:02:21.400,37.8230323,-122.4617520,266.0,19.1
46941.600,13:02:21.600,37.8230254,-122.4617320,266.0,19.1
46941.800,13:02:21.800,37.8230186,-122.4617122,265.9,19.1
46942.000,13:02:22.000,37.8230124,-122.4616924,265.9,19.1
46942.200,13:02:22.200,37.8230062,-122.4616724,265.8,19.1
46942.400,13:02:22.400,37.8230004,-122.4616528,265.8,19.1
46942.600,13:02:22.600,37.8229946,-122.4616337,265.7,19.1
46942.800,13:02:22.800,37.8229890,-122.4616147,265.7,19.1
46943.000,13:02:23.000,37.8229834,-122.4615959,265.7,19.1
46943.200,13:02:23.200,37.8229777,-122.4615770,265.6,19.0
46943.400,13:02:23.400,37.8229720,-122.4615586,265.6,19.0
46943.600,13:02:23.600,37.8229664,-122.4615404,265.6,19.0
46943.800,13:02:23.800,37.8229608,-122.4615224,265.6,19.0
46944.000,13:02:24.000,37.8229551,-122.4615046,265.5,19.0
46944.200,13:02:24.200,37.8229491,-122.4614870,265.5,19.0
46944.400,13:02:24.400,37.8229432,-122.4614699,265.5,18.9
46944.600,13:02:24.600,37.8229373,-122.4614529,265.5,18.9
46944.800,13:02:24.800,37.8229313,-122.4614362,265.5,18.9
46945.000,13:02:25.000,37.8229254,-122.4614195,265.5,18.9
46945.200,13:02:25.200,37.8229195,-122.4614028,265.4,18.9
46945.400,13:02:25.400,37.8229138,-122.4613865,265.4,18.8
46945.600,13:02:25.600,37.8229083,-122.4613702,265.4,18.8
46945.800,13:02:25.800,37.8229029,-122.4613541,265.4,18.8
46946.000,13:02:26.000,37.8228976,-122.4613381,265.4,18.8
46946.200,13:02:26.200,37.8228923,-122.4613219,265.4,18.8
46946.400,13:02:26.400,37.8228873,-122.4613062,265.4,18.7
46946.600,13:02:26.600,37.8228824,-122.4612905,265.4,18.7
46946.800,13:02:26.800,37.8228776,-122.4612748,265.5,18.7
46947.000,13:02:27.000,37.8228729,-122.4612592,265.5,18.7
46947.200,13:02:27.200,37.8228683,-122.4612435,265.5,18.6
46947.400,13:02:27.400,37.8228637,-122.4612280,265.5,18.6
46947.600,13:02:27.600,37.8228592,-122.4612126,265.5,18.6
46947.800,13:02:27.800,37.8228547,-122.4611973,265.5,18.6
46948.000,13:02:28.000,37.8228501,-122.4611819,265.6,18.6
46948.200,13:02:28.200,37.8228454,-122.4611665,265.6,18.5
46948.400,13:02:28.400,37.8228409,-122.4611513,265.6,18.5
46948.600,13:02:28.600,37.8228363,-122.4611362,265.7,18.5
46948.800,13:02:28.800,37.8228319,-122.4611211,265.7,18.5
46949.000,13:02:29.000,37.8228275,-122.4611062,265.7,18.5
46949.200,13:02:29.200,37.8228229,-122.4610913,265.8,18.4
46949.400,13:02:29.400,37.8228183,-122.4610766,265.8,18.4
46949.600,13:02:29.600,37.8228139,-122.4610620,265.9,18.4
46949.800,13:02:29.800,37.8228094,-122.4610474,265.9,18.4
46950.000,13:02:30.000,37.8228051,-122.4610330,265.9,18.4
46950.200,13:02:30.200,37.8228005,-122.4610186,266.0,18.3
46950.400,13:02:30.400,37.8227963,-122.4610045,266.1,18.3
46950.600,13:02:30.600,37.8227920,-122.4609904,266.1,18.3
46950.800,13:02:30.800,37.8227878,-122.4609763,266.2,18.3
46951.000,13:02:31.000,37.8227835,-122.4609623,266.2,18.3
46951.200,13:02:31.200,37.8227792,-122.4609482,266.3,18.3
46951.400,13:02:31.400,37.8227748,-122.4609344,266.3,18.2
46951.600,13:02:31.600,37.8227705,-122.4609208,266.4,18.2
46951.800,13:02:31.800,37.8227660,-122.4609071,266.5,18.2
46952.000,13:02:32.000,37.8227617,-122.4608936,266.5,18.2
46952.200,13:02:32.200,37.8227573,-122.4608799,266.6,18.2
46952.400,13:02:32.400,37.8227531,-122.4608664,266.7,18.2
46952.600,13:02:32.600,37.8227489,-122.4608529,266.8,18.1
46952.800,13:02:32.800,37.8227448,-122.4608395,266.8,18.1
46953.000,13:02:33.000,37.8227408,-122.4608263,266.9,18.1
46953.200,13:02:33.200,37.8227368,-122.4608130,267.0,18.1
46953.400,13:02:33.400,37.8227328,-122.4607998,267.0,18.1
46953.600,13:02:33.600,37.8227288,-122.4607867,267.1,18.1
46953.800,13:02:33.800,37.8227249,-122.4607735,267.2,18.0
46954.000,13:02:34.000,37.8227211,-122.4607603,267.3,18.0
46954.200,13:02:34.200,37.8227173,-122.4607470,267.4,18.0
46954.400,13:02:34.400,37.8227135,-122.4607341,267.5,18.0
46954.600,13:02:34.600,37.8227095,-122.4607214,267.6,18.0
46954.800,13:02:34.800,37.8227057,-122.4607091,267.6,18.0
46955.000,13:02:35.000,37.8227018,-122.4606970,267.7,17.9
46955.200,13:02:35.200,37.8226980,-122.4606846,267.8,17.9
46955.400,13:02:35.400,37.8226940,-122.4606726,267.8,17.9
46955.600,13:02:35.600,37.8226901,-122.4606605,267.9,17.9
46955.800,13:02:35.800,37.8226860,-122.4606485,267.9,17.9
46956.000,13:02:36.000,37.8226818,-122.4606367,268.0,17.9
46956.200,13:02:36.200,37.8226777,-122.4606249,268.1,17.9
46956.400,13:02:36.400,37.8226735,-122.4606132,268.1,17.9
46956.600,13:02:36.600,37.8226694,-122.4606015,268.2,17.8
46956.800,13:02:36.800,37.8226653,-122.4605898,268.2,17.8
46957.000,13:02:37.000,37.8226613,-122.4605779,268.3,17.8
46957.200,13:02:37.200,37.8226573,-122.4605658,268.3,17.8
46957.400,13:02:37.400,37.8226534,-122.4605540,268.4,17.8
46957.600,13:02:37.600,37.8226496,-122.4605422,268.4,17.8
46957.800,13:02:37.800,37.8226458,-122.4605305,268.4,17.8
46958.000,13:02:38.000,37.8226421,-122.4605188,268.4,17.8
46958.200,13:02:38.200,37.8226384,-122.4605069,268.5,17.8
46958.400,13:02:38.400,37.8226348,-122.4604952,268.5,17.8
46958.600,13:02:38.600,37.8226313,-122.4604836,268.5,17.7
46958.800,13:02:38.800,37.8226277,-122.4604719,268.5,17.7
46959.000,13:02:39.000,37.8226242,-122.4604603,268.5,17.7
46959.200,13:02:39.200,37.8226206,-122.4604486,268.5,17.7
46959.400,13:02:39.400,37.8226171,-122.4604373,268.5,17.7
46959.600,13:02:39.600,37.8226135,-122.4604259,268.5,17.7
46959.800,13:02:39.800,37.8226100,-122.4604146,268.5,17.7
46960.000,13:02:40.000,37.8226066,-122.4604034,268.4,17.7
46960.200,13:02:40.200,37.8226032,-122.4603920,268.4,17.7
46960.400,13:02:40.400,37.8225998,-122.4603807,268.4,17.7
46960.600,13:02:40.600,37.8225964,-122.4603695,268.4,17.7
46960.800,13:02:40.800,37.8225932,-122.4603584,268.3,17.7
46961.000,13:02:41.000,37.8225900,-122.4603474,268.3,17.7
46961.200,13:02:41.200,37.8225867,-122.4603364,268.3,17.7
46961.400,13:02:41.400,37.8225835,-122.4603256,268.2,17.7
46961.600,13:02:41.600,37.8225803,-122.4603149,268.2,17.7
46961.800,13:02:41.800,37.8225770,-122.4603043,268.1,17.7
46962.000,13:02:42.000,37.8225736,-122.4602936,268.1,17.7
46962.200,13:02:42.200,37.8225704,-122.4602827,268.0,17.6
46962.400,13:02:42.400,37.8225669,-122.4602719,267.9,17.6
46962.600,13:02:42.600,37.8225635,-122.4602611,267.9,17.6
46962.800,13:02:42.800,37.8225601,-122.4602502,267.8,17.6
46963.000,13:02:43.000,37.8225566,-122.4602393,267.7,17.6
46963.200,13:02:43.200,37.8225532,-122.4602282,267.7,17.6
46963.400,13:02:43.400,37.8225498,-122.4602173,267.6,17.6
46963.600,13:02:43.600,37.8225463,-122.4602065,267.5,17.6
46963.800,13:02:43.800,37.8225428,-122.4601959,267.4,17.6
46964.000,13:02:44.000,37.8225393,-122.4601852,267.4,17.6
46964.200,13:02:44.200,37.8225356,-122.4601744,267.3,17.6
46964.400,13:02:44.400,37.8225319,-122.4601636,267.2,17.6
46964.600,13:02:44.600,37.8225282,-122.4601527,267.1,17.6
46964.800,13:02:44.800,37.8225244,-122.4601418,267.0,17.6
46965.000,13:02:45.000,37.8225206,-122.4601308,266.9,17.6
46965.200,13:02:45.200,37.8225167,-122.4601196,266.8,17.6
46965.400,13:02:45.400,37.8225129,-122.4601086,266.7,17.6
46965.600,13:02:45.600,37.8225090,-122.4600978,266.6,17.6
46965.800,13:02:45.800,37.8225052,-122.4600870,266.5,17.6
46966.000,13:02:46.000,37.8225012,-122.4600764,266.5,17.6
46966.200,13:02:46.200,37.8224973,-122.4600656,266.3,17.7
46966.400,13:02:46.400,37.8224933,-122.4600550,266.2,17.7
46966.600,13:02:46.600,37.8224892,-122.4600445,266.1,17.7
46966.800,13:02:46.800,37.8224851,-122.4600340,266.0,17.7
46967.000,13:02:47.000,37.8224812,-122.4600236,265.9,17.7
46967.200,13:02:47.200,37.8224773,-122.4600130,265.8,17.7
46967.400,13:02:47.400,37.8224734,-122.4600025,265.7,17.7
46967.600,13:02:47.600,37.8224695,-122.4599921,265.7,17.7
46967.800,13:02:47.800,37.8224657,-122.4599816,265.6,17.7
46968.000,13:02:48.000,37.8224618,-122.4599710,265.5,17.7
46968.200,13:02:48.200,37.8224578,-122.4599602,265.3,17.8
46968.400,13:02:48.400,37.8224539,-122.4599497,265.2,17.8
46968.600,13:02:48.600,37.8224499,-122.4599392,265.2,17.8
46968.800,13:02:48.800,37.8224459,-122.4599289,265.1,17.8
46969.000,13:02:49.000,37.8224420,-122.4599188,265.0,17.8
46969.200,13:02:49.200,37.8224379,-122.4599084,264.9,17.8
46969.400,13:02:49.400,37.8224339,-122.4598982,264.8,17.8
46969.600,13:02:49.600,37.8224299,-122.4598879,264.7,17.9
46969.800,13:02:49.800,37.8224260,-122.4598775,264.7,17.9
46970.000,13:02:50.000,37.8224220,-122.4598671,264.6,17.9
46970.200,13:02:50.200,37.8224183,-122.4598566,264.5,17.9
46970.400,13:02:50.400,37.8224146,-122.4598465,264.4,17.9
46970.600,13:02:50.600,37.8224108,-122.4598365,264.3,18.0
46970.800,13:02:50.800,37.8224069,-122.4598265,264.2,18.0
46971.000,13:02:51.000,37.8224031,-122.4598164,264.2,18.0
46971.200,13:02:51.200,37.8223991,-122.4598062,264.1,18.0
46971.400,13:02:51.400,37.8223949,-122.4597961,264.1,18.0
46971.600,13:02:51.600,37.8223908,-122.4597859,264.0,18.0
46971.800,13:02:51.800,37.8223866,-122.4597756,264.0,18.1
46972.000,13:02:52.000,37.8223823,-122.4597652,263.9,18.1
46972.200,13:02:52.200,37.8223781,-122.4597545,263.9,18.1
46972.400,13:02:52.400,37.8223738,-122.4597439,263.8,18.1
46972.600,13:02:52.600,37.8223696,-122.4597333,263.8,18.1
46972.800,13:02:52.800,37.8223652,-122.4597227,263.8,18.1
46973.000,13:02:53.000,37.8223609,-122.4597121,263.7,18.2
46973.200,13:02:53.200,37.8223566,-122.4597014,263.7,18.2
46973.400,13:02:53.400,37.8223522,-122.4596911,263.7,18.2
46973.600,13:02:53.600,37.8223478,-122.4596808,263.7,18.2
46973.800,13:02:53.800,37.8223436,-122.4596707,263.7,18.2
46974.000,13:02:54.000,37.8223392,-122.4596605,263.7,18.2
46974.200,13:02:54.200,37.8223348,-122.4596499,263.6,18.2
46974.400,13:02:54.400,37.8223303,-122.4596393,263.6,18.2
46974.600,13:02:54.600,37.8223257,-122.4596286,263.6,18.3
46974.800,13:02:54.800,37.8223210,-122.4596179,263.6,18.3
46975.000,13:02:55.000,37.8223163,-122.4596073,263.6,18.3
46975.200,13:02:55.200,37.8223116,-122.4595966,263.6,18.3
46975.400,13:02:55.400,37.8223069,-122.4595862,263.6,18.3
46975.600,13:02:55.600,37.8223022,-122.4595760,263.7,18.3
46975.800,13:02:55.800,37.8222974,-122.4595657,263.7,18.3
46976.000,13:02:56.000,37.8222924,-122.4595555,263.7,18.3
46976.200,13:02:56.200,37.8222873,-122.4595450,263.7,18.3
46976.400,13:02:56.400,37.8222821,-122.4595347,263.7,18.3
46976.600,13:02:56.600,37.8222769,-122.4595243,263.7,18.3
46976.800,13:02:56.800,37.8222716,-122.4595139,263.7,18.3
46977.000,13:02:57.000,37.8222662,-122.4595036,263.8,18.3
46977.200,13:02:57.200,37.8222608,-122.4594932,263.8,18.3
46977.400,13:02:57.400,37.8222553,-122.4594829,263.8,18.3
46977.600,13:02:57.600,37.8222499,-122.4594727,263.8,18.3
46977.800,13:02:57.800,37.8222443,-122.4594624,263.8,18.3
46978.000,13:02:58.000,37.8222388,-122.4594520,263.9,18.3
46978.200,13:02:58.200,37.8222331,-122.4594414,263.9,18.3
46978.400,13:02:58.400,37.8222275,-122.4594308,263.9,18.3
46978.600,13:02:58.600,37.8222218,-122.4594203,263.9,18.3
46978.800,13:02:58.800,37.8222160,-122.4594098,263.9,18.2
46979.000,13:02:59.000,37.8222103,-122.4593992,263.9,18.2
46979.200,13:02:59.200,37.8222044,-122.4593885,264.0,18.2
46979.400,13:02:59.400,37.8221986,-122.4593780,264.0,18.2
46979.600,13:02:59.600,37.8221929,-122.4593674,264.0,18.2
46979.800,13:02:59.800,37.8221872,-122.4593569,264.0,18.1
46980.000,13:03:00.000,37.8221816,-122.4593462,264.1,18.1
46980.200,13:03:00.200,37.8221761,-122.4593355,264.1,18.1
46980.400,13:03:00.400,37.8221706,-122.4593249,264.1,18.1
46980.600,13:03:00.600,37.8221650,-122.4593144,264.1,18.0
46980.800,13:03:00.800,37.8221595,-122.4593039,264.1,18.0
46981.000,13:03:01.000,37.8221541,-122.4592936,264.2,17.9
46981.200,13:03:01.200,37.8221487,-122.4592830,264.2,17.9
46981.400,13:03:01.400,37.8221433,-122.4592726,264.2,17.9
46981.600,13:03:01.600,37.8221380,-122.4592621,264.2,17.8
46981.800,13:03:01.800,37.8221327,-122.4592515,264.3,17.8
46982.000,13:03:02.000,37.8221274,-122.4592409,264.3,17.7
46982.200,13:03:02.200,37.8221222,-122.4592300,264.3,17.7
46982.400,13:03:02.400,37.8221171,-122.4592193,264.3,17.6
46982.600,13:03:02.600,37.8221121,-122.4592088,264.3,17.6
46982.800,13:03:02.800,37.8221070,-122.4591983,264.4,17.5
46983.000,13:03:03.000,37.8221019,-122.4591878,264.4,17.5
46983.200,13:03:03.200,37.8220968,-122.4591770,264.4,17.5
46983.400,13:03:03.400,37.8220916,-122.4591663,264.4,17.4
46983.600,13:03:03.600,37.8220864,-122.4591555,264.4,17.4
46983.800,13:03:03.800,37.8220812,-122.4591447,264.4,17.3
46984.000,13:03:04.000,37.8220761,-122.4591341,264.4,17.3
46984.200,13:03:04.200,37.8220708,-122.4591233,264.4,17.2
46984.400,13:03:04.400,37.8220656,-122.4591127,264.4,17.2
46984.600,13:03:04.600,37.8220604,-122.4591023,264.4,17.1
46984.800,13:03:04.800,37.8220553,-122.4590918,264.3,17.1
46985.000,13:03:05.000,37.8220502,-122.4590814,264.3,17.1
46985.200,13:03:05.200,37.8220449,-122.4590709,264.3,17.0
46985.400,13:03:05.400,37.8220397,-122.4590605,264.3,17.0
46985.600,13:03:05.600,37.8220345,-122.4590501,264.3,16.9
46985.800,13:03:05.800,37.8220292,-122.4590396,264.2,16.9
46986.000,13:03:06.000,37.8220237,-122.4590292,264.2,16.9
46986.200,13:03:06.200,37.8220180,-122.4590186,264.2,16.8
46986.400,13:03:06.400,37.8220124,-122.4590082,264.1,16.8
46986.600,13:03:06.600,37.8220068,-122.4589979,264.1,16.8
46986.800,13:03:06.800,37.8220012,-122.4589876,264.0,16.8
46987.000,13:03:07.000,37.8219956,-122.4589776,264.0,16.7
